1835597914	1809270140
3265429595	1742226475
1788313694	5042836867
1788313694	1909596805
1788313694	2329539975
1788313694	1053951241
1788313694	1685463562
1788313694	2976044155
1788313694	2591512474
1788313694	3736441120
1788313694	2995741090
1788313694	1377807013
1788313694	2385216934
1788313694	1216574890
1788313694	2935898467
1788313694	2263487404
1788313694	1277528237
1788313694	1289054257
1788313694	2728422073
1788313694	3141934267
1788313694	1843566403
1788313694	3117217221
1788313694	1825160775
1788313694	2651640907
1788313694	2721172691
1788313694	2657927371
1788313694	1315345624
1788313694	2628199001
1788313694	3066309082
1788313694	1547075041
1788313694	1655871714
1788313694	1927603811
1788313694	3403016292
1788313694	83771878
1788313694	2911093255
1788313694	2932183017
1788313694	2917052907
1788313694	3206982382
1788313694	2526114152
1788313694	1401770873
1788313694	3210471803
2770796657	2727443970
2770796657	5042836867
2770796657	1909596805
2770796657	2623341575
2770796657	3917285384
2770796657	1053951241
2770796657	1685463562
2770796657	2077367051
2770796657	2799344270
2770796657	2208473233
2770796657	2307140757
2770796657	1395328413
2770796657	3736441120
2770796657	2701259682
2770796657	1377807013
2770796657	2385216934
2770796657	1342829361
2770796657	1216574890
2770796657	2574359727
2770796657	1289054257
2770796657	3031073623
2770796657	3545218492
2770796657	2393153610
2770796657	2639334721
2770796657	2698760387
2770796657	1703782724
2770796657	1825160775
2770796657	3379028170
2770796657	1219999947
2770796657	2180740431
2770796657	3461634002
2770796657	2721172691
2770796657	1762266105
2770796657	1315345624
2770796657	2126325083
2770796657	1915666272
2770796657	2935898467
2770796657	5029350971
2770796657	3102491627
2770796657	3160675693
2770796657	3206982382
2770796657	2651640907
2770796657	3621198710
2770796657	1401770873
2770796657	5180930557
2770796657	2336504085
3268018292	1895627053
3268018292	2944344084
3268018292	5248340948
3268018292	5097547381
3268018292	3135756343
3268018292	2099668920
3268018292	3246828090
1196753013	1342829361
2366931062	1342829361
2130313341	3247340034
2130313341	2942532011
2130313341	3802543109
2130313341	1954322935
2130313341	5768349195
2130313341	3937299982
2130313341	1624843791
2130313341	3258968082
2130313341	2094796307
2130313341	1593413153
2130313341	2948951587
2130313341	2088972837
2130313341	3536939053
2130313341	2965338671
2130313341	1971117623
2130313341	3841454156
2130313341	1417775182
2130313341	2086635601
2130313341	1698253582
2130313341	2760645723
2130313341	5481867873
2130313341	1655030885
2130313341	1729141862
2130313341	1901997161
2130313341	1766152813
2130313341	1799891567
2130313341	5075581042
2130313341	1847424630
2130313341	1908932224
2130313341	3123968603
2130313341	1885137031
2130313341	2091389072
2130313341	1700208790
2130313341	2049546913
2130313341	1502513321
2130313341	5069455024
2130313341	3030639285
2130313341	3082678971
2130313341	2005121725
2130313341	1140077250
2130313341	2039474372
2130313341	2733188641
2130313341	3626226891
2130313341	2571768524
2130313341	1714806494
2130313341	3746795743
2130313341	2141685473
2130313341	1656951017
2130313341	2218536694
2130313341	2687959935
2130313341	1646343421
2130313341	1411880192
2130313341	1737859852
2130313341	3306449794
2130313341	1370396430
2130313341	1711428882
2130313341	5027238166
2130313341	1715558680
2130313341	3226562841
2130313341	1089245470
2130313341	3109322527
2130313341	2132615972
2130313341	1829939493
2130313341	1892775207
2130313341	2640556331
2130313341	3224793390
2130313341	2269739742
2130313341	2119661367
2130313341	1719343417
2130313341	1766027072
2130313341	2123428673
2130313341	1462458691
2130313341	3612283717
2130313341	2202814263
2130313341	2294704973
2130313341	1847956820
2130313341	1926653270
2130313341	2784991063
2130313341	2212966927
2130313341	1771220315
2130313341	2219264352
2130313341	3328277350
2130313341	5383150438
2130313341	3474245480
2130313341	1901099373
2130313341	5109684199
2130313341	3674244984
2130313341	1266731385
2130313341	1809270140
2130313341	2970157225
2130313341	1819453823
2130313341	2184754562
2130313341	1829343623
2130313341	2042622347
2130313341	3172320143
2130313341	1936389530
2130313341	1708527517
2130313341	1831804837
2130313341	2945515944
2130313341	1971318187
2130313341	2651576761
2130313341	2105977274
2130313341	1990359485
2130313341	1824722421
2130313341	2250046402
2130313341	2951614403
2130313341	2202201031
2130313341	1651700683
2130313341	2036308941
2130313341	1233710595
2130313341	2612470225
2130313341	1539448274
2130313341	1772104660
2130313341	1904090073
2130313341	1871767003
2130313341	3467705820
2130313341	1346293157
2130313341	3282802664
2130313341	1968034285
2130313341	2620735983
2130313341	5066687476
2130313341	3886310390
2130313341	2577371817
2130313341	66973781
2237399167	83771878
1924961643	1313716912
1924961643	1337970873
1924961643	1245881412
1924961643	1342829361
1924961643	2397485727
3758850180	1764783104
3758850180	2624198400
3758850180	1782831875
3758850180	1343026692
3758850180	3945687429
3758850180	2438221830
3758850180	5392569354
3758850180	1578973327
3758850180	5388725522
3758850180	3100208283
3758850180	2697377302
3758850180	3769729562
3758850180	5649186714
3758850180	1952810525
3758850180	3852285345
3758850180	2652612003
3758850180	3031662982
3758850180	2141303987
3758850180	1408599090
3758850180	2624996211
3758850180	1971117623
3758850180	3276172601
3758850180	5330075079
3758850180	3841454156
3758850180	2663462987
3758850180	222708940
3758850180	1800760015
3758850180	2674629973
3758850180	1769655127
3758850180	3237473245
3758850180	2269739742
3758850180	2623316191
3758850180	2631104865
3758850180	1117193445
3758850180	2610323815
3758850180	1588209640
3758850180	1455395817
3758850180	5310044779
3758850180	3188937965
3758850180	2679181552
3758850180	5245863766
3758850180	2568325107
3758850180	5066687476
3758850180	1596755574
3758850180	2242750587
2892693640	1990359485
2892693640	2218536694
1984222572	2650910713
1984222572	1906361951
1984222572	3205624337
1984222572	2711971335
3160675693	3403016292
3160675693	1720038785
3160675693	5479977345
3160675693	2714150531
3160675693	3302435460
3160675693	3618076677
3160675693	3975376390
3160675693	2911093255
3160675693	3917285384
3160675693	1053951241
3160675693	5487098506
3160675693	2336504085
3160675693	3063498255
3160675693	3249266064
3160675693	2208473233
3160675693	2307140757
3160675693	2378337302
3160675693	5196581656
3160675693	5299400088
3160675693	2623341575
3160675693	1395328413
3160675693	1909596805
3160675693	2701259682
3160675693	5389880483
3160675693	3212295077
3160675693	2385216934
3160675693	1216574890
3160675693	1906237703
3160675693	2480479660
3160675693	1277528237
3160675693	2574359727
3160675693	2797673904
3160675693	1289054257
3160675693	2544862451
3160675693	1629463862
3160675693	2545914855
3160675693	3610803207
3160675693	2728422073
3160675693	3545218492
3160675693	2784275915
3160675693	2639334721
3160675693	2077367051
3160675693	1703782724
3160675693	1825160775
3160675693	3379028170
3160675693	2651640907
3160675693	3931395589
3160675693	2526114152
3160675693	3215920207
3160675693	2079856593
3160675693	3477716563
3160675693	1220939220
3160675693	1304269965
3160675693	1315345624
3160675693	2849832100
3160675693	3066309082
3160675693	1219999947
3160675693	5119414749
3160675693	1906304095
3160675693	1655871714
3160675693	1927603811
3160675693	1979373540
3160675693	5666758374
3160675693	3390253032
3160675693	5029350971
3160675693	2917052907
3160675693	3161941741
3160675693	3206982382
3160675693	2166830973
3160675693	3253309681
3160675693	2721172691
3160675693	2819867893
3160675693	5594478837
3160675693	3973512169
3160675693	5368794999
3160675693	2092829563
3160675693	3133964157
3160675693	5327727742
2271510677	1790872065
2271510677	1408147204
2271510677	1823912193
2271510677	1802514953
2271510677	2636887820
2271510677	1635624847
2271510677	1880018960
2271510677	1421045393
2271510677	2278294291
2271510677	1885422612
2271510677	1711885721
2271510677	1260390681
2271510677	2397485727
2271510677	1821872674
2271510677	1065392680
2271510677	1895627053
2271510677	1313716912
2271510677	1311740084
2271510677	1218353337
2271510677	1565454650
2271510677	1627309243
2271510677	2024901692
2271510677	3764069317
2271510677	1228915915
2271510677	2762099404
2271510677	1901487054
2271510677	1337970873
2271510677	2347382873
2271510677	1906361951
2271510677	1277021021
2271510677	1402898484
2271510677	1691669992
2271510677	1885217980
2271510677	2316889835
2271510677	1900159983
2271510677	2513776040
2271510677	1959928052
2271510677	1265795711
2716598431	1462458691
1725956264	3279730765
1725956264	1926653270
1725956264	2149250927
2970157225	1766027072
2970157225	1871767003
2970157225	2579940197
2970157225	1729141862
2970157225	1698253582
2970157225	2166196541
2970157225	1847424630
2970157225	2119661367
2970157225	1715558680
2970157225	1904090073
2970157225	1771220315
2970157225	1809270140
2970157225	1990359485
2970157225	66973781
2970157225	1266731385
2274721962	1462458691
2274721962	1892775207
2274721962	5519386388
2274721962	1715558680
2274721962	1871767003
2274721962	1809270140
2274721962	5066687476
5249958061	1218353337
5501649076	2621622887
2443477175	1266731385
2443477175	1771220315
2443477175	1809270140
5644778127	1337970873
5795053756	1337970873
5795053756	3045503092
5795053756	5605241344
2452357311	1313716912
2452357311	2680579131
2452357311	1802514953
2452357311	1844119757
2452357311	1861483152
2452357311	1658794833
2452357311	3772885557
2452357311	1865486102
2452357311	1596428984
2452357311	1218353337
2452357311	2719675291
2783117505	3247509040
2783117505	5603057786
2636980972	1809270140
2636980972	1698253582
1447461062	1766027072
1447461062	1462458691
1447461062	1926653270
1447461062	2241542472
1447461062	5768349195
1447461062	3224793390
1447461062	1772104660
1447461062	66973781
1447461062	5711888917
1447461062	1715558680
1447461062	1266731385
1447461062	5425289881
1447461062	1871767003
1447461062	1809270140
1447461062	1990359485
1447461062	1117193445
2094530764	1620284673
2094530764	1343026692
2094530764	2141303987
2094530764	3031662982
2094530764	2610323815
2094530764	2462042154
2094530764	3841454156
2094530764	3188937965
2094530764	2624996211
2094530764	222552248
1012400333	3196740832
1012400333	1256330605
1012400333	2462860195
1012400333	3205376102
1012400333	1677212711
1012400333	5640922203
1012400333	5527244723
1012400333	3326371084
1012400333	1148365773
1012400333	3181197582
1012400333	5856520590
1012400333	5129860719
1012400333	5024058210
1012400333	5589283379
1012400333	1994649974
1012400333	1210661657
1012400333	1337970873
1012400333	1345101211
1012400333	5054628379
1012400333	5843743038
3207758042	2624198400
3207758042	1620284673
3207758042	3031662982
3207758042	5585539846
3207758042	3263073032
3207758042	2927788723
3207758042	2779167115
3207758042	1914199183
3207758042	3109799317
3207758042	2697377302
3207758042	1712260632
3207758042	1730209691
3207758042	2610323815
3207758042	1409100324
3207758042	2462042154
3207758042	3154622002
3207758042	2141303987
3207758042	2662638261
3207758042	2491583163
3207758042	2933134140
3207758042	1684825535
3207758042	3483388613
3207758042	3841454156
3207758042	2349571532
3207758042	2326425807
3207758042	2458026964
3207758042	2682740473
3207758042	2698769244
3207758042	2269739742
3207758042	2631104865
3207758042	2583107047
3207758042	2853377640
3207758042	2237751100
3207758042	3835093735
3207758042	3188937965
3207758042	3487618685
3207758042	2624996211
3207758042	1596755574
3207758042	2711284457
3207758042	2117284985
3207758042	5609897851
3207758042	2393449770
1066205403	2270197120
1066205403	3923916545
1066205403	2438221830
1066205403	2241258497
1066205403	1009223187
1066205403	2779167115
1066205403	1283179534
1066205403	1275635181
1066205403	1620284673
1066205403	2951614403
1066205403	2770906132
1066205403	2717696870
1066205403	2697377302
1066205403	3163993623
1066205403	2693829802
1066205403	5649186714
1066205403	2141303987
1066205403	2161129887
1066205403	2652612003
1066205403	1409100324
1066205403	3031662982
1066205403	5544342053
1066205403	2365504423
1066205403	2698769244
1066205403	2462042154
1066205403	2494945765
1066205403	1408599090
1066205403	5111149998
1066205403	3154622002
1066205403	2927788723
1066205403	5392569354
1066205403	1971117623
1066205403	222552248
1066205403	1337970873
1066205403	3082678971
1066205403	2237751100
1066205403	5506549436
1066205403	2568325107
1066205403	3525318504
1066205403	2602368451
1066205403	2130723143
1066205403	222708940
1066205403	2631104865
1066205403	2916359295
1066205403	1971736140
1066205403	2804852212
1066205403	2053362512
1066205403	3227590483
1066205403	2458026964
1066205403	5245863766
1066205403	1831804837
1066205403	2349571532
1066205403	3237473245
1066205403	2269739742
1066205403	3939525343
1066205403	2945029473
1066205403	2921980130
1066205403	2869807075
1066205403	1117193445
1066205403	3209911782
1066205403	2610323815
1066205403	2853377640
1066205403	2711284457
1066205403	3621929194
1066205403	1972612903
1066205403	3188937965
1066205403	2496134511
1066205403	2679181552
1066205403	1054669553
1066205403	3347159282
1066205403	2624996211
1066205403	3307112564
1066205403	1596755574
1066205403	1778491881
1066205403	3674244984
1066205403	2117284985
1066205403	2242750587
1066205403	2393449770
1066205403	3109799317
1258127580	1718966570
1951760607	1766027072
1951760607	3085153057
1951760607	1462458691
1951760607	1829343623
1951760607	2050033831
1951760607	2000429967
1951760607	2086635601
1951760607	1954322935
1951760607	1771220315
1951760607	1990359485
1951760607	1788060861
1717862625	2219794464
1717862625	2828758981
1717862625	2513776040
1717862625	1802514953
1717862625	5503792905
1717862625	1313716912
1717862625	3213401137
1717862625	1218353337
1717862625	5128572377
1717862625	1627309243
1717862625	2024901692
1717862625	1871989533
1717862625	3861746110
2029158627	3211668964
2029158627	2160794022
2029158627	1342829361
2029158627	1959928052
2029158627	3243908213
2029158627	1337970873
2029158627	1885217980
2833088742	2184754562
2833088742	1233710595
2833088742	2544303155
2833088742	1698253582
2833088742	1624843791
2833088742	2091389072
2833088742	1711428882
2833088742	2773633941
2833088742	1715558680
2833088742	2595174041
2833088742	3109322527
2833088742	2049546913
2833088742	1680691397
2833088742	1871767003
2833088742	1831804837
2833088742	2577371817
2833088742	1971318187
2833088742	2182652847
2833088742	2141303987
2833088742	2789115213
2833088742	2119661367
2833088742	3082678971
2833088742	1990359485
2833088742	1766027072
2833088742	3214935361
2833088742	1140077250
2833088742	1462458691
2833088742	2039474372
2833088742	1847424630
2833088742	2202814263
2833088742	1655030885
2833088742	3279730765
2833088742	2036308941
2833088742	2086635601
2833088742	2457946963
2833088742	66973781
2833088742	1266731385
2833088742	2693780824
2833088742	1904090073
2833088742	1771220315
2833088742	1346293157
2833088742	2219264352
2833088742	2053804897
2833088742	1117193445
2833088742	3118127027
2833088742	1901997161
2833088742	2305430891
2833088742	2088972837
2833088742	2620735983
2833088742	2174534000
2833088742	5066687476
2833088742	2119410934
2833088742	1980914935
2833088742	2245370872
2833088742	2726974713
2833088742	1497335930
2833088742	1809270140
2833088742	1819453823
1903919343	1266731385
2442297585	1711885721
2442297585	1664998371
2442297585	1959928052
2442297585	2160794022
2442297585	1762275815
2442297585	1947753032
2442297585	5082964934
2442297585	1313716912
2442297585	1342829361
2442297585	1402898484
2442297585	1598456761
2442297585	1218353337
2442297585	1337970873
2442297585	1627309243
2442297585	1885217980
2442297585	1871989533
3345945982	3841454156
2174877955	5702752127
2174877955	2595507330
2174877955	2685510793
2174877955	3326371084
2174877955	2538781200
2174877955	1927014290
2174877955	3081045870
2174877955	2349194262
2174877955	1674517271
2174877955	5762803224
2174877955	1650455962
2174877955	1872857285
2174877955	1255194161
2174877955	5589283379
2174877955	3213401137
2174877955	1220949875
2174877955	2682040372
2174877955	5122190901
2174877955	2190467001
2174877955	1218091963
2174877955	2703042293
2174877955	1946300224
2174877955	1800410433
2174877955	2706576962
2174877955	1822781515
2174877955	2011624772
2174877955	1897422710
2174877955	2470067401
2174877955	2738465995
2174877955	1210661657
2174877955	1700737485
2174877955	1700964942
2174877955	2030592975
2174877955	2376271444
2174877955	2836910805
2174877955	2471910872
2174877955	2778006361
2174877955	3031764955
2174877955	2546259550
2174877955	2775610343
2174877955	2489419625
2174877955	1261093102
2174877955	2007012337
2174877955	2618640883
2174877955	1811369333
2174877955	1994649974
2174877955	1726417911
2174877955	1164729464
2174877955	1746053882
2174877955	2248434811
2174877955	1088546174
2309456132	1809270140
2309456132	2349571532
2309456132	1680691397
2456813830	2401461754
2456813830	1228915915
2456813830	1959928052
2456813830	1323019005
2456813830	2282332502
1841463565	2039474372
1841463565	1774618943
33047	2273659073
33047	2979174307
33047	3213401137
33047	1313716912
33047	1421045393
33047	2778006361
33047	2965690043
33047	1885217980
33047	1226483357
1783267613	2336504085
1783267613	1909596805
1783267613	2345355391
1835204897	1766027072
1835204897	2392345540
1835204897	1771220315
1835204897	3336023204
1835204897	1885137031
1941930275	1462458691
5639373094	5142648389
5639373094	5673926571
5639373094	5534998760
5639373094	3811291755
5639373094	5768349195
5639373094	2091389072
5639373094	2950985492
2848096554	1793015904
2848096554	5787290104
2848096554	2316894947
2848096554	5608107888
2848096554	5664233191
2848096554	1835576457
2848096554	3960632554
2848096554	5807136998
2848096554	1806173164
2848096554	2162749127
2848096554	1777462032
2848096554	1421045393
2848096554	5607145713
2848096554	1569005731
2848096554	1622570421
2848096554	5710252406
2848096554	1952085177
2848096554	5279872730
2848096554	1995067452
2848096554	3861746110
2848096554	5473354622
1459257654	2160794022
1459257654	1228915915
1459257654	1313716912
1459257654	1342829361
1459257654	2753450197
1459257654	1218353337
1459257654	1337970873
1790214464	2118416371
1790214464	2193272813
2682421572	1766027072
3159064911	1899720075
3159064911	2057583383
3159064911	1674517271
3159064911	3036024985
3159064911	1650455962
3159064911	5891904282
3159064911	5054628379
3159064911	1784080300
3159064911	5122190901
3159064911	2341292215
3159064911	2130115137
3159064911	3726238791
3159064911	2011818193
3159064911	3883001683
3159064911	1325740631
3159064911	2471910872
3159064911	5351823705
3159064911	1261093102
3159064911	2618640883
3159064911	2194456314
3159064911	2248434811
3159064911	3288581630
1400766805	1959928052
1400766805	1900159983
1940848993	2385727890
1940848993	2544303155
1940848993	1990359485
2387509603	2104378692
2387509603	2923804711
2387509603	1762275815
2387509603	2537351245
2387509603	3181197582
2387509603	3883001683
2387509603	1994649974
2387509603	5054628379
2387509603	3602543071
1838328551	1766027072
1838328551	2718009691
1838328551	2674540965
1838328551	1751658155
1838328551	1771220315
1838328551	1809270140
5051974000	1771220315
5051974000	5142648389
5856657780	2722586764
5353668982	5537035293
3473277304	2863560324
3473277304	1605592520
3473277304	1885078003
3473277304	3883001683
3473277304	5122190901
3473277304	5089315002
1676411262	1411880192
1676411262	5335674495
1676411262	3802543109
1676411262	1725495814
1676411262	1885137031
1676411262	2609560254
1676411262	2795713847
1676411262	2671846283
1676411262	2722586764
1676411262	1624843791
1676411262	2091389072
1676411262	1711428882
1676411262	2773633941
1676411262	2882357142
1676411262	3226562841
1676411262	1936075460
1676411262	2152980890
1676411262	3109322527
1676411262	1886727152
1676411262	2003714147
1676411262	1346293157
1676411262	1971318187
1676411262	2727814191
1676411262	2243809925
1676411262	2544303155
1676411262	3187956534
1676411262	2247647030
1676411262	1904211770
1676411262	1908800315
1676411262	1990359485
1676411262	5592304957
1676411262	1824722421
1676411262	3884873280
1676411262	1188755321
1676411262	2039474372
1676411262	3612283717
1676411262	2086635601
1676411262	2426454215
1676411262	3673509401
1676411262	2734886345
1676411262	1064091827
1676411262	1837062475
1676411262	2789115213
1676411262	1417775182
1676411262	2294704973
1676411262	3206866385
1676411262	1111804755
1676411262	1622389332
1676411262	1926653270
1676411262	2143803223
1676411262	1904090073
1676411262	3720711770
1676411262	1655030885
1676411262	1721786337
1676411262	3082678971
1676411262	1829343623
1676411262	1595136613
1676411262	1834752871
1676411262	1799227504
1676411262	1575041997
1676411262	2260125543
1676411262	2193272813
1676411262	2839626094
1676411262	2005479357
1676411262	2174534000
1676411262	1436694960
1676411262	2835908085
1676411262	1901997161
1676411262	1266731385
1676411262	3170750587
1676411262	1819453823
1864794495	3909889285
1864794495	1863829190
1864794495	2160794022
1864794495	1802514953
1864794495	1342829361
1864794495	5446265589
1864794495	2573647705
1864794495	5163798877
2288681344	2342590672
2288681344	2463723282
2288681344	1885217980
3031662982	5600309247
3031662982	1764783104
3031662982	3791111682
3031662982	3944290809
3031662982	1343026692
3031662982	1725495814
3031662982	1032002055
3031662982	1769655127
3031662982	2262585870
3031662982	2945029473
3031662982	1921416721
3031662982	1009223187
3031662982	3577247764
3031662982	2494544917
3031662982	5781175317
3031662982	1743231000
3031662982	3769729562
3031662982	1662940187
3031662982	1952810525
3031662982	5537035293
3031662982	1947820587
3031662982	1409100324
3031662982	2438221830
3031662982	5544342053
3031662982	3008108583
3031662982	2767218217
3031662982	2462042154
3031662982	3751533612
3031662982	3536939053
3031662982	1971857457
3031662982	1408599090
3031662982	2927788723
3031662982	2364116532
3031662982	1843610677
3031662982	1601182774
3031662982	1971117623
3031662982	2171625721
3031662982	2440771247
3031662982	5359809086
3031662982	3884873280
3031662982	2624996211
3031662982	1966201922
3031662982	2028954891
3031662982	5148977219
3031662982	2549606983
3031662982	5351431946
3031662982	2697377302
3031662982	2663462987
3031662982	1971736140
3031662982	5848938060
3031662982	2532191315
3031662982	2085943892
3031662982	1283179534
3031662982	3816149590
3031662982	1809551450
3031662982	2157827680
3031662982	3009788001
3031662982	2363779683
3031662982	5540767332
3031662982	1500459622
3031662982	3040883303
3031662982	2853377640
3031662982	2650422825
3031662982	2610323815
3031662982	5310044779
3031662982	5642292497
3031662982	1627180142
3031662982	1708405511
3031662982	3903613553
3031662982	1578973327
3031662982	1299525907
3031662982	3307112564
3031662982	1596755574
3031662982	2117284985
3031662982	2242750587
3031662982	2050183804
3031662982	1145608830
3031662982	2930851827
3031662982	2845781123
3031662982	1917428151
3031662982	2420695803
3031662982	2943801480
3031662982	5557996681
3031662982	2109542332
3031662982	2722586764
3031662982	1750128271
3031662982	2237751100
3031662982	2168557713
3031662982	2168692371
3031662982	3054184085
3031662982	1897692310
3031662982	2212116635
3031662982	3798463514
3031662982	2365177503
3031662982	2568708257
3031662982	1418735813
3031662982	2121519267
3031662982	1985139877
3031662982	2719103657
3031662982	2693829802
3031662982	5737770157
3031662982	1172635165
3031662982	2141303987
3031662982	2662638261
3031662982	222552248
3031662982	3211299002
3031662982	3525318504
3031662982	5506549436
3031662982	3280945342
3031662982	2568325107
3031662982	3483388613
3031662982	1747469000
3031662982	222708940
3031662982	3925116621
3031662982	2326425807
3031662982	2097685200
3031662982	3608172241
3031662982	2753587925
3031662982	2030725334
3031662982	5867518584
3031662982	2247660761
3031662982	1802832092
3031662982	2219603677
3031662982	2269739742
3031662982	2623316191
3031662982	3186378464
3031662982	1876813537
3031662982	5487472354
3031662982	2996202724
3031662982	1117193445
3031662982	2903849190
3031662982	3835093735
3031662982	1217397480
3031662982	2711284457
3031662982	3621929194
3031662982	2837228267
3031662982	3188937965
3031662982	2130527470
3031662982	2679181552
3031662982	1054669553
3031662982	2496134511
3031662982	3880254709
3031662982	1980914935
3031662982	2682740473
3031662982	1923743483
3031662982	5686825769
3031662982	3965165310
3031662982	1620284673
3031662982	1782831875
3031662982	1924662021
3031662982	1884634887
3031662982	3863114540
3031662982	2965109003
3031662982	1865501964
3031662982	3760359181
3031662982	1944160301
3031662982	2871787282
3031662982	5388725522
3031662982	5691878677
3031662982	5027238166
3031662982	1715558680
3031662982	2951614403
3031662982	3213503771
3031662982	2011692762
3031662982	3945687429
3031662982	1895844641
3031662982	1972612903
3031662982	2393449770
3031662982	1812992811
3031662982	3181778220
3031662982	1744116261
3031662982	2829466930
3031662982	5608403253
3031662982	5540859702
3031662982	3629147960
3031662982	3939525343
3031662982	2933134140
3031662982	3179766922
3031662982	5592304957
3031662982	3819534660
3031662982	2130723143
3031662982	1644509214
3031662982	1438138187
3031662982	3898615116
3031662982	2721224525
3031662982	2053362512
3031662982	5202454864
3031662982	2193176914
3031662982	5072356178
3031662982	1423977812
